implementation crypto_kem/ntruplus768/avx2-gt32-clean - 
words 768 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
basemul_f0_j1_cycles - 607 +32+7-2+0+0+0-2-1-2+6+5+1+0+0-1+11+2-1-2+3+3-1-1-2+2-2-3+4-4+1+3-3
basemul_general_m_cycles - 727 +67+54+11-20-2-25-4-16-7-18+1+0+3-25+10+10+1+7+2+31+1-9+4+57+40+50-9-8+25-13-15-14
basemul_scale_m_cycles - 630 +63+32+8+15+4+0+6+13-2-5-1+5+0-1+0-1+0-1+1-1-4-1+4-2-5-4+1-3+2-1+0-1
inverse_m_core_cycles - 619 +2+18-7+4+12+2+3-22-4+14+9-2+17-12-7-3+28-8+14+19+4-7-8+13-13+5-29-3+11-25-7-6
inverse_m_tail_cycles - 584 +92+8+14-6-2+4+12-2+12+4+10+0+14+8-2-4-4-4-14-6+42+2+19+2-15-3-3-6-7+8-5-8
inverse_m_full_cycles - 972 +41+4-10+0+19+8-4-6-20+18+22-5-8+26+4-34-8-3+27+17+29-17+7-12+0-10-2+21+7-12-10-2
q24_unpack_m_cycles - 387 +47+23+43+24+5+4-2-14-7+2-3-7+0-1-5-18-4-4-7-9+6+0+3+1+5-1-5+7-1-3+18+2
q24_pack_m_centered_cycles - 420 +10+8+19+6+21-2+12-14-9+9-5-5+3-10-3-6-8+0-2-7-5+17-3+0-3+12-1+16+8+9-3+5
q24_pack_m_lazy_cycles - 474 +16+26+21+10+1+13-6-5-8-1+1-8+2-10-6-10-6-5-6+3+2+5-6+0+2+0-3+1+3+0-1-12
q24_pack_m_highrange_cycles - 480 +1-5+19-7-2-11+1-2-2+3+8-5+16-8-3-7+632+807+831+795+807+786+798+804+825+513-11-4-9-6-16-9
q24_pack_p_cycles - 452 +23+23+29+13-3-2-6-3-3-9-11+1+0-1+2+3+5+2-5-4-8+7-10+11-5-6+2+21+13+8+11-4
q24_equal_m_cycles - 328 +79+51+10+3+17+16+12+3+0+4+2-10+3+0+0-6-11-6+0+0+1-1-5-7+6-3-3+3-10+1-9-10
